X	SP_INTEGRAND	SP	PMF_RE
-0.8	0.0	1.0	-6.131735649606634883
-0.7998399839983998	3.1669018756377398288e-06	0.99999999453883658653	-5.7184317623941011816
-0.7996799679967997	6.3354297181137691865e-06	0.9999999781525424479	-5.3050895955587927385
-0.7995199519951995	9.505585157981920761e-06	0.99999995083550697575	-5.063226737526663354
-0.7993599359935994	1.2677369810799053952e-05	0.9999999125821139642	-4.8915751060358826753
-0.7991999199919992	1.5850785324463179266e-05	0.9999998633867415792	-4.758396217948794866
-0.799039903990399	1.902583332451499115e-05	0.9999998032437623424	-4.649552476809658592
-0.7988798879887989	2.2202515452712491259e-05	0.99999973214754314096	-4.55750232457470957
-0.7987198719871987	2.5380833345826437653e-05	0.99999965009244520814	-4.4777440709553870007
-0.7985598559855986	2.8560788660922389386e-05	0.9999995570728240975	-4.407374007755357512
-0.7983998399839984	3.1742383042727864363e-05	0.99999945308302966854	-4.3444094919847506195
-0.7982398239823982	3.4925618125387415318e-05	0.9999993381174061267	-4.287436377459396289
-0.7980798079807981	3.8110495582240224346e-05	0.9999992121702919737	-4.2354105066755917512
-0.7979197919791979	4.1297017056746350754e-05	0.99999907523601999187	-4.187538932908975964
-0.7977597759775978	4.4485184199031551673e-05	0.9999989273089172835	-4.143205283694723081
-0.7975997599759976	4.7674998692104782217e-05	0.99999876838330520307	-4.101920938855533776
-0.7974397439743974	5.0866462179138528078e-05	0.99999859845349936994	-4.063291995098750203
-0.7972797279727973	5.4059576330754821792e-05	0.99999841751380968806	-4.026996264412284775
-0.7971197119711971	5.725434282375523747e-05	0.9999982255585402897	-3.9927668570530939483
-0.796959695969597	6.0450763322699929965e-05	0.9999980225819895445	-3.9603802080271637634
-0.7967996799679968	6.364883949670794978e-05	0.99999780857845007356	-3.9296471800410104674
-0.7966396639663967	6.6848573038602967624e-05	0.99999758354220870073	-3.9004063374888219252
-0.7964796479647965	7.0049965615464633624e-05	0.99999734746754645535	-3.8725187885414736086
-0.7963196319631963	7.325301891421480124e-05	0.9999971003487385834	-3.845864172975254236
-0.7961596159615962	7.645773462242607816e-05	0.9999968421800545119	-3.8203375055457855789
-0.795999599959996	7.9664114419146737496e-05	0.99999657295575786154	-3.795846664179270896
-0.7958395839583959	8.287215999901915167e-05	0.99999629267010643605	-3.7723103701398467153
-0.7956795679567957	8.608187306030682248e-05	0.9999960013173521874	-3.7496565510101476759
-0.7955195519551955	8.929325529150849922e-05	0.9999956988917412282	-3.7278210002179074645
-0.7953595359535954	9.250630840379619475e-05	0.99999538538751380797	-3.7067462726832935023
-0.7951995199519952	9.5721034079597989333e-05	0.99999506079890432416	-3.6863807677471113308
-0.7950395039503951	9.89374340463835331e-05	0.99999472512014129404	-3.6666779617626367625
-0.7948794879487949	0.000102155510002950374505	0.9999943783454473266	-3.6475957637859706768
-0.7947194719471947	0.00010537526365169264013	0.9999940204690391654	-3.6290959692897205198
-0.7945594559455946	0.00010859669670360856218	0.9999936514851276683	-3.6111437960474914125
-0.7943994399439944	0.00011181981089481862976	0.9999932713879177479	-3.5937074874316783449
-0.7942394239423943	0.00011504460791236631841	0.99999288017160841455	-3.5767579709559284464
-0.7940794079407941	0.0001182710895059997381	0.9999924778303927516	-3.5602685645094571895
-0.7939193919391939	0.00012149925737526440125	0.99999206435845789406	-3.5442147208888151067
-0.7937593759375938	0.00012472911327139593645	0.99999163974998502735	-3.5285738060829328901
-0.7935993599359936	0.0001279606589163653092	0.999991203999149346	-3.5133249056631376068
-0.7934393439343935	0.00013119389604146025536	0.9999907571001200907	-3.4984486545299262857
-0.7932793279327933	0.0001344288263710494493	0.9999902990470605421	-3.4839270879848058297
-0.7931193119311931	0.00013766545163678506705	0.99998982983412802207	-3.4697435094662944061
-0.792959295929593	0.00014090377361062018983	0.99998934945547381033	-3.455882374084670505
-0.7927992799279928	0.00014414379400598947828	0.99998885790524317575	-3.4423291852746537923
-0.7926392639263927	0.00014738551459102310236	0.99998835517757538434	-3.4290704022177757137
-0.7924792479247925	0.00015062893710417375815	0.99998784126660365405	-3.416093358042190508
-0.7923192319231923	0.00015387406329507226698	0.9999873161664551886	-3.4033861858775073604
-0.7921592159215922	0.00015712089492281389053	0.99998677987125114154	-3.3909377529651759122
-0.791999199919992	0.00016036943375197884812	0.9999862323751065884	-3.3787376014826774513
-0.7918391839183919	0.00016361968153273921511	0.9999856736721305453	-3.366775894770412266
-0.7916791679167917	0.00016687164002992132302	0.99998510375642596604	-3.3550433694375191378
-0.7915191519151915	0.00017012531100039180262	0.9999845226220897316	-3.343531291356130313
-0.7913591359135914	0.00017338069622644274718	0.9999839302632126205	-3.3322314162025026812
-0.7911991199119912	0.00017663779747611755408	0.9999833266738792876	-3.3211359536348458621
-0.7910391039103911	0.00017989661653080687533	0.9999827118481682685	-3.310237534292368658
-0.7908790879087909	0.00018315715515550032753	0.99998208578015198157	-3.2995291803404921437
-0.7907190719071908	0.00018641941513007174692	0.99998144846389673383	-3.2890042778489988337
-0.7905590559055906	0.00018968339824573238291	0.9999807998934626725	-3.2786565522481484578
-0.7903990399039904	0.00019294910628055000947	0.99998014006290379126	-3.2684800452498170855
-0.7902390239023903	0.00019621654104090624541	0.9999794689662679025	-3.25846909404433072
-0.7900790079007901	0.00019948570429818869108	0.9999787865975966473	-3.248618312204122822
-0.78991899189919	0.00020275659784763331359	0.99997809295092551844	-3.2389225717047230445
-0.7897589758975898	0.00020602922349696282041	0.9999773880202837936	-3.2293769869394956347
-0.7895989598959896	0.0002093035830430416715	0.99997667179969453586	-3.2199768994605491895
-0.7894389438943895	0.00021257967829560254537	0.99997594428317458903	-3.2107178642117372123
-0.7892789278927893	0.00021585751104170603011	0.9999752054647345929	-3.2015956367844988887
-0.7891189118911892	0.00021913708309662703568	0.9999744553383789772	-3.1926061612569060831
-0.788958895889589	0.00022241839628587873461	0.99997369389810589137	-3.1837455594773587373
-0.7887988798879888	0.0002257014524146319206	0.99997292113790722535	-3.1750101206462254557
-0.7886388638863887	0.0002289862532796735306	0.99997213705176865773	-3.1663962918714782257
-0.7884788478847885	0.00023227280073640682904	0.9999713416336695674	-3.1579006694021339475
-0.7883188318831884	0.00023556109658593340741	0.99997053487758303026	-3.1495199902221026607
-0.7881588158815882	0.00023885114266519128724	0.99996971677747584586	-3.1412511246447657701
-0.787998799879988	0.00024214294079109932631	0.9999688873273085152	-3.133091068922570631
-0.7878387838783879	0.0002454364928079285196	0.999968046521035225	-3.125036938666293231
-0.7876787678767877	0.00024873180053760182778	0.99996719435260383884	-3.1170859626934851357
-0.7875187518751876	0.00025202886582065250884	0.9999663308159559063	-3.1092354769637711104
-0.7873587358735874	0.00025532769050937989527	0.9999654559050266068	-3.1014829193606066923
-0.7871987198719872	0.0002586282764460799714	0.9999645696137447504	-3.093825824393362049
-0.7870387038703871	0.00026193062545747810457	0.99996367193603281985	-3.0862618184651169685
-0.7868786878687869	0.00026523473940678737995	0.99996276286580693343	-3.0787886154178848942
-0.7867186718671868	0.00026854062013340661582	0.99996184239697682663	-3.0714040121100591653
-0.7865586558655866	0.0002718482695034472188	0.99996091052344584225	-3.0641058846546251045
-0.7863986398639864	0.00027515768939506018974	0.9999599672391108687	-3.0568921845088085206
-0.7862386238623863	0.00027846888162055464926	0.99995901253786243	-3.049760935031707598
-0.7860786078607861	0.00028178184808273035437	0.99995804641358464193	-3.0427102281879384992
-0.785918591859186	0.0002850965906232113009	0.9999570688601551656	-3.0357382212492363472
-0.7857585758575858	0.00028841311113239232548	0.99995607987144522394	-3.0288431340619359827
-0.7855985598559856	0.00029173141147439587014	0.99995507944131956736	-3.0220232460825202025
-0.7854385438543855	0.00029505149350704475817	0.9999540675636365281	-3.015276893801689486
-0.7852785278527853	0.00029837335913979041755	0.99995304423224793967	-3.0086024683043824568
-0.7851185118511852	0.00030169701022968571186	0.99995200944099914335	-3.001998412766621081
-0.784958495849585	0.00030502244867210997442	0.9999509631837290066	-2.9954632204165473931
-0.7847984798479848	0.0003083496763523561973	0.9999499054542698794	-2.9889954322437202337
-0.7846384638463847	0.00031167869515939606623	0.9999488362464476035	-2.982593635076841847
-0.7844784478447845	0.00031500950698316894626	0.9999477555540815017	-2.9762564597407308307
-0.7843184318431844	0.00031834211372354782703	0.99994666337098436445	-2.9699825790889202621
-0.7841584158415842	0.00032167651727447225185	0.9999455596909624367	-2.963770706500445841
-0.7839983998399841	0.00032501271953881750088	0.99994444450781541954	-2.9576195940470283632
-0.7838383838383839	0.00032835072241330541314	0.9999433178153364584	-2.9515280311401733144
